,x,y,z
356,1.1919510656962968,1.0954823109057519,1.6151466018213547
357,0.14812136886151162,0.30346297471009787,-0.11276485971619711
358,0.45674414835752214,0.558616679990094,1.5164755014461382
359,1.4351775882535982,-0.8057472650118707,4.085821572000467
360,-0.05365208904498678,-0.29928476530153586,2.7592819644693836
361,-3.1743191367310577,0.18914232277615756,4.664463292767922
362,-0.18709827895122,-0.8682054292830587,3.6400053658928337
363,-2.3768488562682446,1.7382610689742894,1.2205850950810477
364,-0.5773393842944322,-1.7338626112570432,3.502821580812396
365,-0.17434715329689893,-0.10123678741396495,-0.09422381226301726
366,0.3210192308305076,-1.094693270860082,1.9108968034597493
367,0.10939307484675931,1.1036160652304339,3.00150082880593
368,1.078582990381652,0.034603930362819856,2.0928464368645594
369,0.22157077410843917,-1.6553802066574506,1.9337401301636192
370,0.47459259434519785,-1.7305482635692293,4.516313656643321
371,0.36298247849378884,0.7436699585965271,2.0925364700574476
372,-0.04529481919117569,-0.6159872945923318,1.9098817011692706
373,-0.33228838394531973,-0.23707342077811627,1.8795359066773556
374,0.1649920243451307,0.4779144208213994,-0.7816754356469772
375,0.12950297283902515,-1.589711018886314,3.6591447161610167
376,-0.9782370233605714,-2.857603808805185,3.210335256809985
377,3.154911786454073,-0.7022408021818479,4.625359748326548
378,-0.7372163210496754,-0.43421635142733817,3.9506857034261746
379,0.7711005049681786,0.1342455305699765,3.8107161541190018
380,-0.0941993703883142,-0.7506429356507713,4.930134636210686
381,-1.4758594875397735,-1.2403823675867907,2.30202010258669
382,1.1381278231817717,-0.8744196954286919,1.6642912172617834
383,0.7330786680961034,0.6864491502243585,4.949231322729602
384,0.13617581236790646,-0.04796957125562697,0.864568573914456
385,2.0464882012557974,-1.533750844185445,4.2924629068291384
386,-1.6961546353235424,0.03897030822967053,2.6515126434453067
387,-0.22285342595644317,0.52453770013327,1.886011627345945
388,0.1002745801983,0.1801352221371241,-0.2461091400886551
389,0.5525515811761881,0.978560263508545,0.10227188280026023
390,-1.444671207344817,1.4489999444193307,2.4096571718894157
391,3.3790791524350507,-0.4755382419364481,4.140328722362324
392,0.4562125557874169,0.24478289044190815,2.425519327364068
393,0.6872114057201953,-0.3807926332133503,-0.48704949258281105
394,0.4053433600148432,0.13569395358192984,1.7279499862993435
395,-0.6600224822663918,3.5911699217337256,3.5069437003544737
396,0.4934142756175877,1.522631030494769,4.513953866060847
397,-1.3673093179322349,-0.14835113943107678,1.647733401885173
398,-0.641332367921478,-0.26699093236975563,3.5913233683598587
399,0.7421329314167984,0.7813070830390436,-0.2486414653155458
400,-2.5961097188775946,-1.0762294642766554,2.4129862876733505
401,-4.437280766706281,-0.300021082200024,4.512204518167412
402,0.8553988232968837,2.2981414341202466,1.3925086915302813
403,-0.582664206767848,0.599080696898431,1.4625639990868775
404,-0.4145182473627655,-3.665214100545775,4.310917870784941
405,-0.15807612487409034,-0.06292139388618254,0.39509907796728344
406,0.2380840402285368,0.5511810755461467,-0.7865985211865123
407,0.5015593712247998,-1.1439584969795185,2.6731101483583926
408,-0.8122156698405761,-0.25650113264443053,0.8395142152235087
409,1.8775942710772642,0.5877442015276788,3.6024185454874877
410,-0.8248383169632649,-0.44149865419840445,-0.35256628468694395
411,-1.7828741101629255,-2.6249881570990254,4.074722714998099
412,-1.250963436451836,0.14891622778910654,0.029375336773530332
413,1.367313367132122,-0.8179081574355442,1.8459651324466666
414,1.2281158240519594,-2.288952878155931,4.315436240199232
415,-1.1847260127159596,0.3907114731182422,0.3804132107593009
416,-1.5420027329343764,-1.6305152649007875,3.527279648539876
417,-1.5930856747211077,0.32272986242375123,3.6349120178699477
418,-1.7062742865588925,1.0112263449840353,4.089768113666239
419,0.5616996065374682,-0.2042470568021416,-0.3284080636214759
420,-2.1465467337329187,-0.41013501824374354,2.2474002137414235
421,-0.46256559489926946,0.7666318925935031,1.4431275346609063
422,-0.1413523755306978,0.6547687541680604,-0.17211618214617685
423,-0.31593991718692654,0.46292881787786816,-0.13136242526310962
424,1.5711542079474075,1.1772674793262334,4.059951495407264
425,-0.4197255322990169,0.3334868461644658,0.17763689418126175
426,0.41416769438315837,-0.020622871077632384,0.6283180327644519
427,1.675642655785986,-0.15915739756534963,2.080226003352075
428,3.95542395666713,-0.5705423900788543,4.532223786687878
429,-0.031340235979759636,0.5933938426742787,-1.1605541007878435
430,0.7649782340611831,0.8513422174885705,3.522688430648749
431,-0.09110855839959334,0.3407118067564831,0.12593297715545787
432,0.34243082088213395,-1.449658443627087,3.1772143964244153
433,2.510416941430486,0.013301344326129904,4.041291455899931
434,-0.40398351479691696,1.5017164399714342,2.745857604893881
435,-0.6102488888387863,-2.3790095278242855,3.6389962832681784
436,1.9716170086426197,3.798613263367447,3.8980774517395083
437,1.6893186219884315,-1.1073841089395218,2.782223310030085
438,-0.980882360742637,0.9776488971407008,4.861290340343106
439,0.3073627329484093,-0.6125000689554461,0.8141136650160277
440,-0.5239279074162028,1.2454487266648953,1.2908884909899732
441,-0.9716899226863175,2.2450488553539865,2.472319436083798
442,-1.1866621298563218,-1.5481248501319618,4.767291040469
443,0.8655306616483538,0.06875335944902061,3.0242725759548548
444,-1.2930581903820235,-1.3318371756800322,3.725989720319863
445,0.5905915780196087,-0.650625879827232,-0.0208297410568824
446,1.1231546138724233,-0.7460777730524036,1.675527920292443
447,0.6666767094694004,0.26787064273683475,1.8316374791722287
448,-2.1790289688374047,-1.8302922464591946,3.412759883967734
449,-1.6239242249293007,2.2183608323628126,1.4056243495373364
450,-0.16645790120606735,-2.9425999237269855,2.375472701365842
451,-0.4604645441897085,0.6368711070295298,2.278354042114325
452,0.5595028774760631,-0.9136699148411852,4.170538261511853
453,0.6735178258219753,0.5925737755567447,2.592999027985185
454,0.6599769181893784,0.7018368236050104,4.164268796997848
455,0.44909796304915395,-0.8584306218119868,-0.15192832441164275
456,2.360042206592961,-2.015692538349017,3.2169068337563504
457,2.2149170352527827,-0.8478371270421409,4.014938537475263
458,0.13184271392871505,-0.07138667149809463,0.018212789865430585
459,-1.2369243878075302,0.7353911574033952,2.995937580649576
460,-0.20249932246926303,-0.19079350162334557,-0.28651546611312445
461,0.9186057193948864,0.1775255764071461,4.2059466012003215
462,0.4075487693360873,-0.2448614543159924,3.3648974732683876
463,-0.07873014011544391,-0.7680439432093177,3.7694868938610435
464,0.15687313400656425,-1.8863381343651782,3.67180052821446
465,-0.7152850527963143,-0.21098989040332533,1.543618284841285
466,2.4191293669651928,-1.1450789847341998,3.8064495949988064
467,0.3547750674245907,-0.723667716338571,0.2857986784285499
468,-1.3211443251054638,-1.36869355015672,3.6483385487817053
469,-0.35878684484008494,0.4120224717349534,-0.6116856463238681
470,3.624381388668306,-0.9991464838124127,5.0718935405899295
471,1.9190333400800867,0.4067045101672818,3.7604731619454412
472,-0.7972132677389376,0.7686842513898374,-0.8445539096041015
473,0.6644706667829443,1.150539843387818,4.214260489263535
474,0.9455174669960476,2.0606877792971035,3.5207242974028756
475,0.2864726500975004,0.29205726023702805,3.713304881008794
476,-0.49271848881206887,-0.3289486465499514,1.9115614299368184
477,-0.30574364648971136,0.4622711344596519,0.3823727621408983
478,1.6465008133515067,0.5941489420158006,4.266480528773646
479,-0.2916636835374747,-0.7058363367223109,3.8089216543240725
480,-1.8829933084806874,-0.16119815494759424,3.4953007687012314
481,-1.6898815941014953,-0.5701804827392261,2.377607219996092
482,1.5548421143657354,-0.4587974906070299,4.629357637848859
483,0.09456325562277287,0.989105116208154,1.1698956261376625
484,2.082592577363051,-0.970599936075058,3.612886180164492
485,0.013203544568499133,-0.5646831426989294,-0.9936031886522513
486,0.2205628111144361,-0.5530217230764749,0.4572725875469953
487,-1.2685656194556816,-0.6737364981706878,0.6396057791955589
488,-0.26110698299288776,-0.7484449780261762,3.277634128924878
489,-0.31255500251348,-0.7064138230219319,2.1920573363458744
490,0.5199327579427061,0.5019754260420517,2.3136363347517266
491,-0.03242147644769788,0.48061665210450805,-0.5442691778332416
492,-1.1358510293469917,0.31685887335785057,0.10096518859536435
493,0.23901389787152183,-0.7888134252120788,2.086857197521707
494,1.0490485507504095,-0.8182492244135123,3.4525303919595745
495,0.18369249340215038,0.8797211988252356,2.2397256501582885
496,0.14048444560355428,0.6875980383865818,-0.6009288846128942
497,0.26501238585737175,-2.2614515681512035,4.451770664522733
498,0.2324094284419807,2.4776270320283666,3.8428942666004593
499,-1.1545481071318762,2.537453669956817,1.215173067180777
500,2.183015393845038,-1.1210595587880807,4.213251881424884
501,-0.990430876498176,-0.21731845206228845,0.24455433712247499
502,-0.3087683358929477,0.3866285406098947,0.1754539763200152
503,-1.9549890772648957,0.580206126364955,1.6540453314742996
504,-0.9314659591900079,2.1877580836714197,2.9484873325548255
505,0.37219650977409263,-1.4086235396636242,3.3569359776717
506,-1.2427118924870175,0.48315920655545014,2.853725938787912
507,1.1130776844278727,-0.7682318035086996,4.283447564354892
508,-0.006774816660449333,1.4351420015150076,2.695284770285886
509,-0.9360555537851805,0.7526717629414374,2.163611701474982
510,0.417369972572167,0.6324612332093028,2.6197196106047
511,0.5598496168197264,-0.27090248832203945,-0.5189581745421477
512,0.37666914358939546,-0.6121229112309025,-0.24752108945659274
513,-0.11740101209167926,0.48616912981500415,0.20579608957507056
514,-1.1972352935772468,-1.0379016639880962,3.732249676552153
515,-0.07039971714963175,-1.058084874259857,1.795065310023801
516,0.66445612171868,-0.0018044003883176346,1.3537800585110502
517,2.5502364265854673,-0.3884081801655763,4.693212723029207
518,0.37642769407841176,0.3645426625174298,-0.31495658510082386
519,-0.49659973084140585,2.2184029165086994,3.4653366819274263
520,-0.53561666740475,2.206346525050274,4.091282028186075
521,-0.17533805080983542,-0.19122201714351764,-0.44138449280879744
522,-2.1352855236864188,0.5116282683924215,3.9825328036863064
523,1.289743810660386,0.3935107704722169,5.163366500559945
524,-3.200412548889,0.18859519155095325,2.1895195279049493
525,0.26378768560951965,-0.29094541015540204,0.19447802645905354
526,-0.45661785640014413,0.24473120360012268,4.586753133316497
527,1.3278553740960015,-2.9077624631582926,4.635549886825228
528,1.7142666060522933,2.0473663170854515,4.2697181851357575
529,0.2437254003236411,0.4117153478494721,0.09329271864076218
530,-0.8821884441146799,0.88327317615563,3.811391397828341
531,0.3857969888284112,0.6821608815394057,2.584682342648612
532,-2.9966595137028285,1.6140993349871013,3.1718945976648767
533,-0.2919190973807302,0.4985939380601452,2.5133535768140036
534,2.4916193032015417,0.6027770822156195,4.6766159946250205
535,-1.3975571539178075,-0.36560394329977197,1.4613854367578463
536,2.689349292810783,-0.4170520212028425,1.376874639594357
537,-0.006380823474053828,0.17036943394820434,1.9175607499280904
538,-0.722588079273323,1.9749418112968153,3.43683259074683
539,-0.29616311002213425,-0.9867836976150562,1.9867201374626526
540,-1.4042804601791636,-0.5101250739442726,3.621689404646457
541,0.19826095673180072,0.27031738727084603,0.06607136271568194
542,-1.3159144136428953,0.009011515180915235,-0.2087100989431271
543,-0.9903065627167289,-1.9501943714330119,4.620115800305215
544,0.19413759295706254,-0.1009086073473633,0.7639987338847909
545,0.24466468196539745,-0.18192631054495859,2.761788146347701
546,-0.11626182979215648,0.37263482702712486,-0.6336791304898817
547,0.12930185811903672,-1.9830804069518893,2.269937775144406
548,1.3893369280628032,-1.0499958031219556,4.2036942242407545
549,-0.7054199097359886,-0.29243033439195576,1.7566179005736247
550,-0.7235606832576822,-0.3417629802830375,1.915199668983073
551,0.7136821746257875,0.6912550775565387,2.0906097502218683
552,1.267188790461775,2.181129257633862,3.5685618820782965
553,0.41425624844305386,-1.1194711451705985,-0.5484048626385025
554,-1.465251545498041,-0.2052531249325646,3.7475111250047557
555,1.8968316595812054,-1.250312337707326,4.379355698170717
556,0.686624895913596,-0.5784765971585482,0.6147083555582222
557,0.1517741698553729,0.33545001250235423,4.39163668796813
558,0.3190421805284019,-1.5629529319302078,3.5956072886426473
559,-1.0303626243574022,-1.0141693199376418,2.1017725706768826
560,-2.6816960712365474,-2.450218698878077,4.666913395600455
561,-0.5227327562231824,3.108004863329316,4.135088186884297
562,-1.3067409759429542,1.0471466084418715,3.319687834208644
563,0.34386144202978774,1.2394132831655476,3.88889903696613
564,-0.044863187587231394,1.5654001470924592,3.4811351142503817
565,1.935107253608345,-0.8637962328054284,3.767086753987124
566,-2.1201095779373498,1.6423770534264885,4.634115929379682
567,-0.7984463170780344,0.03843512164541533,0.031975875067208885
568,-0.8976900538291732,-4.434358814894454,4.495024094870794
569,0.4046450997203431,-2.1078597313206084,2.051735486911533
570,-0.9249264295002548,-0.6154845191670033,4.3665318682430305
571,0.360749270019085,-3.2054695759649645,4.032009109264251
572,-0.8032412287264679,0.2102940601539696,1.9376768070598542
573,0.06981865289168152,-0.3339693664092662,-0.040378621766882034
574,-1.8609443267523764,2.414885354567595,2.430881149835972
575,1.3188383702389912,-0.9494516831392157,4.549211586851182
576,-0.6030948361238788,1.125619559545667,3.8714012682567707
577,-0.33458040750455753,0.2230403440539675,-0.1524916917429827
578,0.43462824595931593,3.1470443624309565,4.241952347442303
579,0.31096204536882915,0.7901503761981792,3.682221281972743
580,0.1898288174366482,0.056371830315593355,1.8967589691734847
581,-1.5529019310198753,1.4224626627448855,4.580830677566363
582,-0.04709240624018698,3.2665690331533717,3.664873920625875
583,-1.1120334958368518,-0.4123856770196412,3.993162563789669
584,-1.3736571725003681,-0.750601624933043,1.686851459230533
585,0.1796485886918855,0.01009202755141996,-0.35512257587904517
586,1.07230756432745,-0.36450739945850724,1.7682256148446165
587,-0.7876852578445909,-0.8530253998329239,0.08139930979860487
588,-0.3491219000659503,-1.6454862194710944,3.8766844066796247
589,-0.5610266238849303,1.8043751511330395,4.610748891318948
590,1.1272032552642606,0.24933480393048282,1.5164425192277013
591,0.14871077748687422,0.1082645037270542,0.46920759820134167
592,2.4250652722242965,-0.3732375080219803,1.1886072293813945
593,1.208986054614751,0.28398632979631944,0.11349521274813576
594,2.034001531544914,-0.14142773573099307,2.96567865280246
595,-1.1948987123476278,0.09008627761001389,3.789697867295824
596,-0.013496928674487138,1.7265573817477875,1.6451324354775112
597,0.9830107107080788,-0.49080254873531537,4.066165419581689
598,0.7265153971149233,-0.9185516447002551,1.8868202337573077
599,0.22047753029383008,0.6910231034777347,4.459258504470236
600,0.1938431422108182,1.9271294693608692,2.7698666279458832
601,0.42436796243234437,-0.13050830006330605,-0.8219729267010626
602,-0.7694195463473956,-1.8907455647739486,5.2402616446465435
603,-0.7564377236552934,-0.8987859074446557,2.358900482235049
604,0.022189788240445422,0.9066126346197223,5.212425715697951
605,0.9529063049464294,-0.45036699814218123,1.8130008662260733
606,1.4643342458470954,-1.3767861669724073,2.8713920025157798
607,0.43105988680684865,1.1911248402494976,4.272163049591098
608,0.08756157560736622,-0.3516472990221666,-1.036231734457924
609,-0.9297625642513552,-0.634487979229757,1.4953037971765224
610,-0.5143267676398449,0.15958911626039116,0.18520296314271092
611,-0.18739763252683792,-0.012919383289115323,-0.07638837481611285
612,-0.2587317234735027,-0.023795041950254527,-0.34013797018732334
613,-0.13163075260899385,-1.1493126028018172,1.7531604709896764
614,-1.041766897363033,0.5285536176282337,4.173267670632423
615,0.4445145109678212,1.177611010666887,0.4492011461740628
616,-1.3277084417475729,0.3000703435174653,2.573854675526449
617,0.3604176774268898,-2.8288582274217555,3.874127504302585
618,0.024437004335011895,0.0636129524035487,-0.226245518272338
619,-0.44585568309215684,-0.1907255206414329,-0.40567707502017547
620,-0.4397351929353987,1.344389444095863,3.691634911578555
621,0.7553767102611172,2.3297440975842645,3.503451509010255
622,0.4898541805582649,-0.7982067690907719,1.1953199569499637
623,-1.112520197062115,0.42246698940304767,2.097875964966391
624,0.16629060892786104,1.18353984464401,2.0683237159481624
625,-0.872460989333903,1.1359510476307217,2.1693946952135907
626,0.2000596467797876,0.45673298335611456,1.28777970383045
627,0.002606791069423925,0.7164156500027432,-0.5852028053882982
628,0.07820891319669612,-1.2973028231835861,1.7067553543671634
629,1.489768282089517,-0.12806219944689543,3.586911407747409
630,-0.34076872583626716,2.9117715199133376,2.93399541501281
631,-0.668290512253161,0.24325673763285457,-0.340455302722954
632,0.6374508405409056,0.8977597614383934,4.384156101432593
633,-4.776313797731832,-1.6046164069932343,3.7574498346797256
634,-0.5933092521291297,-0.25016893689098935,0.7461051588363519
635,-0.7369117060056134,-0.8104481830344825,1.8441857867774063
636,0.7158577330430782,-0.08050356167589391,0.8129097278617061
637,-1.180554446151562,-2.5683645461156095,1.9086502495550335
638,0.6959407985798228,-0.30384637675953635,0.573693428365153
639,-1.318464614946323,0.3738803246855839,3.496393157993031
640,-0.9671257242589102,-0.03722376487121778,1.1866418593248007
641,0.2603588770107182,0.2211795843548989,0.0687262612373077
642,0.05102310418902208,-0.8888372474880493,1.7864538720916934
643,0.26094210300495396,-0.5587402586553233,2.2585061824505197
644,0.3607563106767595,0.10911633561372126,2.1086181076157566
645,0.5007441401300557,-0.8723398408330814,4.010520298167425
646,-1.2288477568340928,-0.7935303789486174,4.591456864442138
647,-0.24541974603982988,0.3380529771235355,0.44012805619307055
648,2.6183751485288353,0.8601595843249351,3.065651136940256
649,-1.0215848443346653,-0.8023051805570256,0.7970826974301704
650,-0.30156233851392533,0.644141129321117,3.9479850258243854
651,0.34977205776105164,0.649711815534903,-0.09203775376704992
652,-0.9769111160248517,-2.1489254920119634,4.154731163504114
653,0.5948027010410935,-0.05170975588902618,2.1992408291633003
654,-1.0523438243617953,-1.082874023438305,4.548572943282905
655,1.5400134217463837,-0.648911233623942,3.592710586433191
656,-0.7020909575777408,1.9685766433451544,2.133340792727942
657,1.049053099421456,0.5891274258147589,2.6614761190440053
658,2.165970602394956,0.42542137898424676,3.070539183377731
659,1.32509671971135,-1.0897349717224338,1.1982148200168095
660,-1.7293000951302737,0.26691988337330524,4.6647562703631955
661,-3.0489312811283256,0.5907723513115053,4.033918276163673
662,1.9340760405696484,1.0955613141976772,1.4395118582690336
663,0.49796931648018383,-0.3353133740633148,-0.8574459828610012
664,-0.22829874928790658,1.287832783515296,3.8154222537356257
665,0.4165146611189369,-0.3989842884610792,-0.0007874037248060953
666,-0.5487687191174317,0.6663697757987145,4.782800403903426
667,-1.3215590725901372,0.1359785256024274,1.4033538552463796
668,-0.4090488469868344,1.835008590512108,4.268040321325837
669,1.1567441865522192,0.4759060523662565,2.076679765836678
670,0.10146679245372048,1.971691513658945,0.6670644587838186
671,-3.0370933287035315,0.2819403200735887,4.036862065550415
672,-1.306077631780625,0.8531165211386095,1.7374558235055222
673,0.6311191252980564,0.17381419140948934,-0.06978722866541923
674,-0.6758267982474273,2.156704894598234,3.966587756879123
675,1.9961939294339512,-2.0740879813663917,2.681602592971705
676,-1.0275707836550498,2.8712019133974174,4.019129613907312
677,-0.15548881829210504,-0.8003765798019553,1.0956253405295968
678,0.4391424065499014,0.3277539203828605,-0.7868202612795046
679,0.8536837637760704,-2.161925211449649,3.877980149709156
680,0.21422358156557728,-1.1733305555129825,1.4842951350812932
681,0.49719036955961826,0.47297210976791076,-0.9230375263981667
682,0.17104327460700763,-1.3752722938322952,3.329566556360849
683,2.2267405402908715,-0.9400420509412457,4.254381033901396
684,-0.6103638187675035,0.11673908428869681,-0.004713709529874589
685,-0.0923342522696103,0.36413346045929007,-0.3775238296341924
686,1.079622266323213,-0.7020493016722772,3.360074509927218
687,-1.0302366130277896,-0.5088454274683037,1.138613174700297
688,1.9976754802445573,0.737368940769691,4.018439889363235
689,0.025805191240947576,0.5142460234243221,-0.19539014043768888
690,0.5132670022879305,-0.1670279508665627,4.005205528167329
691,-3.2391860325784054,0.31817656822929263,3.7996280228207526
692,0.7943500447802491,1.939690461961153,4.555709289759644
693,-0.40397267086534167,-0.2901299066924613,-0.2527413856837716
694,1.0142731485594334,0.08587599314916819,1.364001239927624
695,-1.4329393440655245,-0.2882568260347621,2.060275378242647
696,-0.9226303104670485,-3.3853961473066496,4.243486158867934
697,-0.3861688925183797,0.1600834995614248,0.7345251196313741
698,0.4648787302672496,0.9981846068817866,-0.38685956353852774
699,0.8098123170964777,-1.5458879399093581,4.121766017216907
700,0.3873867597564579,0.9718174364947815,0.014906554997853268
701,-2.0193233825703136,0.08175661730655158,4.375072954057206
702,0.24125726481950066,-0.07377758238240914,0.4439185315746342
703,0.9318294418390429,-0.6797728825389385,1.3144577182579193
704,0.06543302841179358,0.39758987676293733,0.2776947740035826
705,0.3959709621043442,-0.8658607000063031,0.5901894434404706
706,0.06870834546303643,1.2076535670178745,1.1261998707304763
707,0.3170388568244263,3.0061029062827958,4.002934176156458
708,1.772341585262111,-2.825750492646428,4.368962318530701
