,x,y,z
709,1.4095983179172107,0.1377875607361878,4.276579225994092
710,-1.2559477871488043,0.19995760764346981,2.424209465152778
711,-1.9676781075825658,-0.20215185896440085,3.0673346758448155
712,-0.9060406738827524,0.645064885932826,0.3629099143652947
713,0.23768228560985352,-0.13213146857173552,3.7733962134224526
714,-1.8808705742711822,-1.0855854804017298,2.235142385046873
715,-0.35850735752093615,0.9292365916483041,4.349076208104741
716,0.4163370295502042,0.5686932777624347,3.1111976699101778
717,0.49191235103515146,-0.33767213382021877,0.35051257114392864
718,-1.0304198749196867,-0.35926323397206084,3.7039920092366203
719,0.03260617290229171,0.456180983288615,2.3813766242320096
720,2.184724145695357,1.9807252706906981,3.9926023760728953
721,-0.01820210935471576,0.568923429894696,3.087669352214222
722,-0.26818730143764435,-0.12125554578010019,0.0944021219567094
723,-0.2900530811079584,0.6251688507862239,3.0444778447591605
724,0.10466896895446003,-2.2173018957855577,3.8482017561406168
725,1.2936019320021708,-0.7798046846636801,1.6718129603781002
726,-0.46162927776997603,-1.2285513672191426,4.217058430606887
727,-1.038603745863162,0.25430773299825626,1.8676646898201106
728,-1.7071013891338593,0.5789219134806406,1.8836657875806242
729,1.0505882558748414,-0.2301947196495414,3.9223174192400974
730,-0.1306035354242239,-2.3053444162963754,3.9357690874907276
731,0.46115175070293657,0.01649311861458954,-0.44086557397153403
732,1.6339325641475788,-2.4640263125353776,3.6799249017806037
733,0.37753134560306784,-0.2554980334850637,1.794227292601461
734,-0.40250914007120214,-0.7994206175490304,-0.8565020595102907
735,-2.45696918705335,0.7496977190385856,3.6220491228371037
736,1.81636636697988,-0.29313838562596867,3.496538522546856
737,-0.561178349753548,-2.2262036487397405,4.148492373108284
738,-0.3103043374990933,0.11157462713364691,1.0286112498609825
739,-0.9133821243574579,0.3920979051738062,1.6292548153279993
740,-0.16960185406317269,-0.5347140001351902,2.887746449814057
741,1.9543985081805517,-1.6786535133284441,2.2906415756556715
742,-0.5209966516202412,-0.5462200117677792,1.7385893922221645
743,0.2407294073243206,0.3992160646644607,-0.3961994770116232
744,1.8562286761897118,1.5509446257347879,2.1817011793259202
745,-0.2938387611235746,0.6316415907955183,2.768561988014857
746,0.30152862029564714,-0.32708512027681347,2.1130124946257527
747,-1.24542824085951,-1.4406825164172048,3.4912225754882646
748,-0.9945698013890758,1.8812098186437514,4.8107300266900355
749,-1.695420651257664,-0.21896798560316402,3.50703563767806
750,-1.7204606456040008,-1.7098244548970647,4.71445260913408
751,0.9552396338456356,-0.43320811577708235,2.8892189503037016
752,0.2070821917709721,-0.7179297011284754,1.6551295192449151
753,-1.1233143455568038,-0.8003530209887173,4.0014928424117375
754,-0.04080286251851635,0.5864771478561709,-0.3321804083975424
755,0.7099856695822158,2.230025349907655,3.6898033738494074
756,-1.2316557783106228,1.0639686461052598,3.6099944917881484
757,0.6172243119672461,0.10506881585917455,0.2490105585898169
758,-0.07784804574229408,-0.23234812202637667,1.5664698192437423
759,2.07542657833844,0.048799653385563246,4.095271226308234
760,-1.5133367765500598,-0.9736291524003905,2.1551138078921372
761,-1.2811525252075304,2.055905065686782,1.8677416649786567
762,-0.09324931573067018,1.1227579860107524,3.2597115020043512
763,0.028795628505592082,0.30727599872942196,-0.1601072509954242
764,-1.3670430428220848,1.8363336916378414,3.142544944567429
765,0.7119708344164575,-0.9275470221884407,2.326264389196921
766,-0.10170727246587093,-1.3482929353022235,1.8095310554621558
767,-0.9787188164476404,-1.5826876597790696,3.3430427993702385
768,-0.3141265093679766,3.433239536733461,4.52339577245923
769,2.2341467824665964,-2.697882482012878,3.7496114000638783
770,-0.06698779210325738,-0.12416491625744673,-0.2001670357252645
771,2.9991278395498036,0.3295235572162996,3.5113021994302147
772,0.9954914920176067,-0.8995058032657376,2.1892570790479935
773,0.45281293228717673,-1.527825265657699,5.191454197405648
774,-0.16567470898839146,0.1489246681503467,0.11496685954698334
775,-0.9202991628719711,1.392499677911231,1.952946653661544
776,0.02039344108137896,-0.3875388721714309,0.6878247664151149
777,-0.17281283644121487,-0.6318407394129916,1.9998903579261187
778,-1.2250878008445403,0.24773561397020838,0.3970624144642491
779,-1.0439356522064478,-0.4695451539922778,-0.41892752175019604
780,0.680288671961668,-1.0559582309306226,4.0096574130467895
781,0.9604279261977277,-0.21803908212701206,2.108264887807623
782,0.3098821982405274,1.241084967362334,4.167186509005946
783,0.49910202080247595,-1.3188974027007796,1.4282243699288881
784,0.2615553236431528,0.23728608738550444,0.08637348649913171
785,0.9066851802118571,0.46694576554978384,1.3769829849436546
786,0.4423829650960942,0.08968071538561072,0.12507186944765314
787,-0.20456738063993607,-0.35019541536732113,2.7726162305168547
788,-0.5610476441533341,0.8157076787334457,-0.06561072516074555
789,-0.780076907490324,-0.721798432784563,3.7254143204628605
790,-3.4295749922104073,0.515025255655399,4.52248410383832
791,0.4031663241718393,1.5503042643160665,1.8770989475739182
792,-0.925428827167246,-1.2057260942559946,3.6014606260529445
793,-0.3579732527096034,0.09951879687334496,2.3042196463675575
794,-0.784562758640771,-0.28117878041939515,3.9926798677023148
795,0.8396748077887073,0.23365220942582104,2.664345516475519
796,-0.6509449453388707,1.383076528959143,2.823432778068855
797,0.875954334177009,-0.6263378510709673,-0.5384765423993998
798,-1.3061737012668153,-0.03277935766905366,1.4761591842735702
799,-1.6003150327436817,0.23522402761868683,3.878508547382247
800,0.3439434957936784,-2.9988515966599105,5.121766290382306
801,0.7539009308320591,0.3232210685891656,0.1406417066077669
802,1.9386263081141657,-2.36565694637934,4.547961405567177
803,-0.16976012611194025,1.742341264699004,3.1502027648896265
804,0.20814697925254624,3.881626843486174,3.6917046926453496
805,-0.12375723124458558,-0.3144196456855695,1.3291388725980975
806,1.1459918117766714,-0.9037738338830771,3.762955339067856
807,1.3605218591202017,0.2994107404504256,5.008061591342389
808,-0.5154791904130647,-0.6037093256656546,2.100187042687705
809,0.47679427504168376,0.21498435952742237,1.3562904542403622
810,-2.6676308187002773,0.9260258111768511,4.323791585296917
811,0.07983002502601362,-0.3166693558638906,1.6127454838923558
812,0.16592899832854227,2.3384271356423336,1.6209424585323027
813,0.5376243726655127,-0.612944731751341,4.455548501632862
814,0.3901906095747486,2.4812478446639505,4.042028127867449
815,-0.6676571758823202,-0.1857619097369155,-0.285925213684852
816,-2.1411854995422486,-1.3035466778465805,5.30791008578659
817,-0.6186206212953157,0.32390816189169086,1.8291986201861603
818,1.5249365800216617,-0.2216061826927845,4.843177564473709
819,-0.07926625888907637,0.8185063409410488,3.671194834080837
820,0.14581263170832579,-0.8917505857659811,3.653183574188718
821,-0.6802746043295423,-1.6736645145214002,3.5083990162853143
822,0.9058877838418626,0.08359614990286043,4.487165154934138
823,-0.06983203652522452,0.016371223512940423,4.178967106150498
824,-1.411136365520204,-0.22375608785027895,4.1408846019
825,-0.37594053764415764,-0.7700790022515996,1.8862360543719439
826,1.4214803887810763,-1.950935070017877,4.1418441857473045
827,2.090258843813888,-0.8483141357589703,4.512409427059972
828,1.8122277419475372,0.049294570671338175,0.40441197946388324
829,0.9022716624003078,2.148113254277673,4.106696073613924
830,1.143477338511999,1.1004656004162998,1.4947016797255572
831,-1.537592350620106,0.7087800301865002,2.6074869114522814
832,-0.9727860585784739,0.22085328779825986,3.930950769651563
833,-0.27665881211134596,-0.5248448256683734,5.1083611942222955
834,0.6009220567998295,-0.6387345820597516,4.35387270841032
835,0.6323435937868754,-0.21688317904983676,0.9374551773085595
836,0.47986632421381553,3.6423673175243585,2.4855224138163723
837,-0.3605728059919433,0.767188170598955,4.170181212879365
838,0.2032671358983241,0.4629063933749002,1.8126583873525934
839,0.10700991050093678,0.5827021449884674,0.08643252915135459
840,-0.9406781886019174,1.7484394202333335,3.436653943985316
841,2.4840532622410048,0.1272003600172277,4.3380103136286685
842,0.04578176502362748,-0.21219986111813843,0.3875103907790439
843,3.3736599896666952,-3.1764576434635385,3.5522144057291167
844,-0.8301733524565836,-1.059102449335228,3.673564694111701
845,1.5876180939688673,3.5806759016602423,2.6348649962142963
846,-2.974845087258902,-1.9127529648616608,2.0034563971126946
847,0.6755291465812423,0.42343773763491105,2.3409883945040795
848,1.67627941985435,-0.7599768583962625,1.537825856708718
849,-0.6232117349976497,0.2043871164134497,2.380570311347167
850,0.6943247581310653,0.615739548112471,2.2930875916487015
851,0.5777580939313318,-0.4401796379756789,0.07787219711125846
852,-0.17390686347690298,0.8065776432924243,2.4925526210324405
853,0.4007044049498366,0.39003643872149335,4.101843060677404
854,-2.489949183852736,0.7995374609620273,3.90017904470116
855,0.18114293556823408,-0.6492992668516102,4.779641850386347
856,-0.3265224753485885,0.1334116161402245,4.134699561873921
857,-0.2634327773562601,-2.364644321749831,3.8814435863948087
858,0.19336554516407634,0.170537919210341,-0.9942248392888539
859,-0.522873633806773,0.11985673788079114,1.9007628435514647
860,2.4548016774236157,2.8469172945583425,4.010903548390488
861,-0.7604545248281036,-0.43935025545756473,4.555003767167139
862,2.023685413139782,-1.5775898207164565,3.993543110463011
863,0.12043863093113595,1.0046580593640468,2.4164128925347512
864,-2.397080974104474,0.6204930696073219,4.583373666933297
865,-0.7637930975156495,-0.01943248873994454,3.5564642903712618
866,-0.5687109894770748,1.8592219386315216,3.7055087380470604
867,-0.7063403463720708,-2.05334915973461,3.9911966974799773
868,0.390492559028457,-0.6577281924304029,4.38612448394188
869,0.23167770933289134,-0.2460604177908141,-0.2618928995473405
870,-0.9645757014058193,0.7519081655862893,0.27948207786766294
871,-0.044326467302048284,-0.350657665943109,0.3378467690458789
872,-1.2947497514736914,0.6561142155358877,4.1026652354548165
873,3.0843851740653654,-0.8796060356682035,3.722466196051181
874,-0.05984222065356625,0.36550153044260913,0.2592493081362008
875,-0.49513566932911585,-0.4864425468701265,0.241689777157193
876,-0.08575052315008526,0.16477032208770157,-0.3285287043145811
877,-0.22611122385491014,-3.894396126889239,4.300878349756646
878,0.41808795586062397,-0.5452106156696226,3.1773045248967335
879,-0.1759747516565153,0.22844356259482876,2.3157552543250524
880,0.25284818533909514,0.6245907261731579,2.1251542990134857
881,-0.32990499256360784,1.3449098946012716,1.8783258959371179
882,1.21418411920701,1.3080694439609863,4.253520241201584
883,-0.6521185752915315,0.029782566364552322,1.0318789553717358
884,1.1552501507893584,0.5135967635552936,2.306916963665035
885,-0.8911387649836078,0.16062523980560967,-0.6998986727285182
886,2.729198420856067,-1.8152549224507522,3.3970189599445586
887,-0.6907729790762233,-0.35015009519516654,-0.7341202000712527
888,2.698493248915775,2.744934699681586,3.412885941638199
889,0.12896269237145935,2.059493271225056,4.246936019652463
890,-0.3677204990650198,0.5745193733211683,1.2213623244933318
891,-0.06262653079167627,0.2706011151153588,2.5882141526460725
892,-2.01331100280627,-0.03582779224217168,4.0122263431399725
893,0.6134816113102999,-1.372041905624321,4.217222710446844
894,-0.15930775420774146,1.0922445315034959,3.904175082632135
895,-0.18870814026034916,-0.5647580030821057,1.4284341635063351
896,-1.4579280152758747,-2.2563666035239907,4.305170746254923
897,1.9700725497658635,-1.461165488683694,4.3389420755109125
898,-0.032067814665811545,-0.48988303332837413,-0.36568025369569934
899,0.2665156135303304,-0.8015829791594793,0.1184953020305097
900,-0.6420545551639292,0.22890237772068217,4.392318867168798
901,-0.7671682014208373,0.015756956101917997,3.834621879616896
902,-0.07190361898765961,-1.8152958415626779,1.9887446571069876
903,0.8291669669985274,1.7603318386144045,4.4793168888602475
904,0.7679992539573591,-0.4014096635239903,-0.1923880325189373
905,1.4948245185359073,1.0004260513363343,2.1034360655756106
906,0.5204031768539814,1.4914014043166057,4.0726539287556625
907,0.5296912929632658,0.8518856561120631,3.5947932379117677
908,-3.193824235857536,1.426136160464612,4.5612367292528715
909,0.8557434517665968,-2.3163135450923877,3.550960731116594
910,-0.4207469139600718,0.4102281497799787,-0.09384512563584237
911,0.5478468907646673,-5.84277213177984,4.172367292190624
912,0.28887913670983395,-0.6801796242037099,3.3553745187538118
913,-1.1967979824048474,-0.4264011099911202,3.6083976285637074
914,0.39223168564188904,-3.2148997394496397,3.2510510613378294
915,-0.9260807789715941,-0.062007929990172156,0.19597619067236133
916,-0.024326623320187816,-0.6716315872459749,-0.93653152113466
917,-1.132244030579689,-0.8955006082148641,2.9720345003010022
918,-0.49479191554876084,0.14911823615292644,-0.1569866110011273
919,0.2963418880812819,-0.5436822151146687,-0.13421541150560962
920,0.7183457918913839,0.8529454605587636,4.771572098230576
921,1.0453762405796552,0.35371988730862297,2.381123975980905
922,0.3869327889052886,-1.7804350293495779,4.616094769300444
923,-3.9783329589641108,-0.8248993901504927,4.15237969315674
924,-1.0933960133416902,-0.4832163270011467,3.505147857866337
925,1.8502617845413778,-0.9717370191276211,4.442748738523326
926,0.34836855301943825,-0.15076192476932312,2.321070476533579
927,0.39754991719590704,0.12047011686890242,-0.601198471810114
928,0.15328642113849916,0.03155885290998204,-0.1788797693512296
929,0.9889949767637495,-0.7774113922063868,2.179804924207294
930,-2.303642652188367,1.8130772400586106,4.541524400155567
931,-0.9078705453370964,-0.7133368301448487,2.860449966412006
932,-0.5397450857183462,-0.23381003237940587,1.5322298595811468
933,0.1322635550988642,1.041169808033242,-0.43557157245353517
934,-0.3794387349324812,-0.9318202317068949,1.73772913951134
935,-1.336729454461657,-0.8851072897426856,3.65293845825803
936,-0.2995034823757025,-1.008476217648977,2.356064954631269
937,0.9322166763989945,0.8038057754645437,0.268808586169
938,-0.34975405761937034,-0.09203473384790138,1.387962431838968
939,-0.2252557482173817,0.20347794604246697,3.6440186596880197
940,-0.15801611707267038,0.04755540386435573,4.093032076338464
941,-0.8869592331536088,-3.5779825129235037,4.74304523286586
942,1.7171646241793117,0.6626382166113668,1.834887785919007
943,-0.28688628077660916,-1.1642671730550336,1.0302184079234222
944,-0.7354235058450371,0.06309343603851278,4.260025203928259
945,-0.2753052522102164,-0.9224700068323339,-0.35422117995568
946,-0.1468347621882091,0.687201919928783,3.176340694904057
947,0.505581234198719,-0.8343157950390783,4.430351248379269
948,0.8368543492015473,-1.096996334454148,2.167859012671296
949,-0.32055740038985353,-0.8313802091405778,0.6091559588106997
950,-1.0455481711304424,-1.7287466443903068,1.2913539482391982
951,0.8342166381723165,0.21747774214238397,0.06248140145024926
952,-0.5241480027873529,-0.8753249350736847,3.0361966957801076
953,3.4255327317675786,-1.4381149577093661,3.8717612039348714
954,0.3724890205698583,-3.275857722684053,4.748830556141293
955,1.3093271367353605,-0.31672928768531117,3.8675859181905756
956,0.3664744715816775,-1.80637673422137,2.7775539627635433
957,-0.7541612402255661,-0.10816053290728517,2.9095344382287776
958,0.849584734318397,1.213458905045509,1.7009735469312592
959,-0.9333479581389627,-1.5112671586500934,3.5492168880630306
960,-0.5615605578253614,-1.016099999981176,0.07788613870756717
961,-1.5438980618124356,-1.5926779750124413,3.4357890733635146
962,0.5024802197841807,-1.2345945445263926,1.8759409628400519
963,-1.9184934463896688,-0.06837532468461685,4.061702358710846
964,-0.34561418279855416,-0.7300949870639961,2.20626116571228
965,0.4496902638741612,0.537821537662262,1.2834546001226923
966,-0.31912684218177323,-1.0463879887963687,1.1465990802753478
967,0.10466920301827437,-0.08033588994257118,3.7240104672927603
968,1.4950732361473167,1.4236383122141842,4.425355017154066
969,0.7909879750948504,1.0459204425166508,2.471456583198293
970,2.3679443237384747,-0.5924199135990545,4.314004649901404
971,1.428543358969684,1.481101715383494,5.051236714533423
972,-0.4476549040452802,-1.1454602922038526,3.219052433800802
973,0.7148130036017808,0.2718079845398318,1.6298085690396806
974,-0.30792192661894613,-0.5741274645131076,4.651680663689036
975,-2.3743263745469543,-0.24892604115315517,4.064612441969656
976,-1.4204416097187762,0.5182085404158616,0.11763775077145353
977,-0.35531270509003243,-4.445220464682364,4.289895314306374
978,-0.9481725937034675,-1.805262880225629,4.426401420918107
979,-0.7756339400867863,0.5181099990856609,4.411037937937557
980,-0.07624532904259013,1.8209232781929863,1.199091790958284
981,0.6084021386581613,0.12138584442217526,-0.1751824489327742
982,-0.8380930042438652,-3.5555291484662823,4.257950539513098
983,0.21220886773772138,-0.7234158050840416,4.066529272750683
984,0.5627206343782872,0.4564446957122632,1.406526416207143
985,0.3384564640618628,0.4200640374268143,1.646173020244517
986,3.3034064046332867,-1.17242495477899,1.9595856872088102
987,0.46496967770377307,-0.11148503850057424,-0.27324032957300226
988,-0.09975981732377306,0.7319715965872685,2.202524446932488
989,0.5628927218744761,-0.1984064254327137,3.498456520657098
990,0.21732252657647502,0.23173248241844138,3.477996781758659
991,-0.9357635297292057,0.1979160135512871,3.1759241964930256
992,-0.18772254226078514,-1.2347264790999577,1.9247384605272237
993,-0.4549734962995918,2.0933215075060403,4.994600086475293
994,0.957408150595959,0.18813682952184457,4.111677486982925
995,-0.9797389440489919,-0.11262950015033427,3.990647289456918
996,0.6565233305730518,0.8553291501232322,-0.14988754821109168
997,0.1282988272521272,2.8763626161444225,3.6469737501718593
998,0.21807500248512193,-2.3175249745681534,3.541578307799536
999,-0.9809550925242659,0.20509390776157765,0.5664418386187678
1000,0.3990914357853451,-0.7978929220662236,-0.11355964286044345
1001,-2.069285231738815,-1.231736567031088,4.112167029696694
1002,-0.39612407249589204,0.4963040565301525,3.4934344155353854
1003,-0.6420632975797789,2.2131252141648545,2.1298865703381815
1004,0.4279556846757915,0.275184313888137,-0.809550529179844
1005,-0.37361161491844314,0.6383801768906158,1.9185029364297193
1006,0.7083763919081373,1.1219824851387614,4.211700362605116
1007,2.651231984402193,0.7447610416800483,1.9455985432443277
1008,-0.4252931268599427,1.1899125617879502,4.5209478871964714
1009,0.9836665431758197,-0.944989366581122,3.694327618528463
1010,-0.5759619526703346,-3.32415205387339,3.840698257390885
1011,0.8002546082830099,-0.28259219878831954,0.6972015824390883
1012,0.42124940060819555,-0.4888508133823936,0.6960618955984732
1013,3.1833609750729193,-2.198650291294561,4.307652603121167
1014,-2.187872883640721,0.2610990756846793,4.551022625785162
1015,-1.2972269905313596,-0.13122100263897787,-0.2038379338499447
1016,-1.098028153261705,-2.9090870203985526,1.5817547893766473
1017,-0.5941914111384419,2.2015503525011466,3.4147438059538913
1018,-0.2425511426438309,-0.8074348961282097,2.849445569050159
1019,1.1068438628174597,-0.40556223196953917,1.7086549907186457
1020,1.9399107643568065,-0.029250836016173103,4.088226627425029
1021,0.3022358583112314,0.62784391065223,0.5098208633964499
1022,-1.2020890065944603,0.46244812488602205,4.5751705419603494
1023,1.2581866985098094,1.1490375180430703,4.269114778078324
1024,-1.6208578178719675,-0.7770125913989637,4.067248169458398
1025,-1.546659792583482,1.772016921750438,1.315161302328739
1026,-2.3101413290035966,0.2704827751118403,4.22806619393329
1027,0.8786617754872734,-0.30346286214312884,2.0741240261249807
1028,-1.020162805716761,-1.8908694414664857,3.9801156123954757
1029,0.05475154075457986,-0.6148252812747115,4.134313599335933
1030,-1.334756445655369,0.6676545952683631,1.9965300049885923
1031,-0.7995509280608329,-0.07940467390234783,1.6414217541340488
1032,1.8351851966527106,-0.9668749364183044,3.724860209461468
1033,-0.12316974367593281,0.1700153841210306,4.285870411801234
1034,-0.20221167446258517,-0.07225723584724283,2.5326763662310188
1035,-1.3065299401058927,0.5194280417081781,1.5720182028893883
1036,-0.5875910525798058,-0.14190246813304158,-1.2602005052298522
1037,-1.797272828163271,-1.3579779411452295,4.424970187738276
1038,-1.3415167823401801,-2.588665505452241,3.4355452668731745
1039,1.2723490466043952,0.9801120378281875,3.391477882839776
1040,0.13544928180365554,1.541494488009349,4.170403751782859
1041,-0.22873725152343533,-0.962248632207905,0.19066246082941812
1042,1.8905049341831381,1.2544897581082028,4.9633515793745495
1043,0.8752593684077707,0.6816268141180931,4.013368920543793
1044,0.9041182654705372,0.553150116055252,1.8200585217206224
1045,0.03921034180998596,0.14368102361387863,-0.3248425347487338
1046,0.5542141058389898,-0.49000091583068534,2.237235718320085
1047,-1.0406083212244732,-2.1519189795329203,3.139575047739197
1048,0.08058564587832905,0.5721752277922725,2.070953809906107
1049,-1.7110381521741533,1.9656271697592955,3.820662624792494
1050,1.3195571358615197,-1.0959471425070355,3.6854386101063694
1051,-0.5724052804625428,1.0389367692738871,-0.11657459170268489
1052,0.057524014108610085,-1.617456661567673,4.434115696407561
1053,3.1252618954788387,0.9941476698035249,3.7281252478812243
1054,-0.6183001496228514,-0.10500490811455983,-0.13525822586059907
1055,0.7012773788859846,2.0153267103210872,4.363391947238318
1056,-1.1321976790739616,1.8631747355868786,1.9713034163192547
1057,0.44996398887160216,0.7393789344916257,1.5251635633624607
1058,-0.6135807533382308,1.1966017669337523,4.103396291884962
1059,-0.058861757213544655,0.3224970779787072,0.417660052115822
1060,0.6576848224296054,-0.48166079560304936,-0.06852059365776479
1061,0.07054153288461093,-0.194621927092549,0.3330164294870106
1062,0.42498777523947584,-0.1973922456461257,0.6410731265853368
